pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis,level
> Rp 10.000.001,Karyawan Swasta,> Rp 500.001,iPhone,1,4,5,5,4,1,1,very low risk
< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,5,5,1,1,1,1,very high risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,5,3,5,2,2,2,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,5,4,3,2,2,1,1,very low risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,4,4,1,5,4,1,low risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,5,2,2,1,2,1,low risk
> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Realme,1,1,2,1,1,1,1,very low risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,5,5,3,3,3,2,very low risk
< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,iPhone,1,2,3,4,1,2,1,very high risk
< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,1,2,2,very high risk
< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,1,4,5,5,1,very high risk
Rp 3.000.001 - Rp 5.000.000,Buruh,Rp 50.001 - Rp 100.000,Xiaomi,1,2,2,3,1,1,1,low risk
< Rp 1.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,4,3,3,1,very high risk
Rp 1.000.001 - Rp 2.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Motorola,2,1,4,5,2,3,2,high risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,4,4,2,2,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,1,3,4,3,3,3,3,low risk
Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Samsung,3,1,5,5,3,1,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,1,2,1,1,1,2,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,2,2,3,3,4,4,2,very low risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,4,4,5,4,2,2,2,very low risk
Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Oppo,1,3,4,4,2,2,1,low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,1,3,5,3,2,2,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,2,3,3,3,2,4,1,very low risk
< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,3,3,5,3,3,5,1,very high risk
< Rp 1.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,iPhone,1,1,5,5,5,5,1,very high risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,1,2,4,5,3,2,1,very low risk
> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,4,1,1,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,3,2,4,4,1,1,1,very low risk
Rp 1.000.001 - Rp 2.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Xiaomi,2,2,3,3,3,4,2,high risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Nokia,1,4,4,4,2,2,2,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Xiaomi,1,2,5,5,2,5,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,1,5,3,2,1,3,1,low risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,2,5,5,1,1,1,1,medium risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,1,4,3,3,3,1,medium risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,iPhone,1,2,5,3,1,2,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Asus,1,1,5,4,4,4,1,very low risk
Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Vivo,1,3,3,1,1,1,1,high risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Oppo,1,2,1,1,2,3,2,medium risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Oppo,3,3,3,5,2,5,1,medium risk
< Rp 1.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Samsung,2,1,3,2,4,5,1,very high risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,3,4,5,4,4,4,2,very low risk
Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Samsung,3,2,5,4,2,1,1,low risk
Rp 1.000.001 - Rp 2.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Selain di atas,1,1,1,1,1,1,1,high risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,4,5,1,1,1,1,low risk
> Rp 10.000.001,Karyawan Swasta,0 - Rp 50.000,Xiaomi,2,2,3,4,1,1,1,very low risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,3,4,3,2,2,1,low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Asus,2,4,4,4,2,2,1,very low risk
< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,5,1,2,2,1,very high risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Samsung,1,2,4,3,3,2,2,low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,1,2,4,3,4,4,2,very low risk
> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,3,3,4,3,3,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,1,4,3,3,3,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Asus,3,3,4,4,2,3,1,very low risk
> Rp 10.000.001,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,Samsung,1,4,4,5,2,1,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Vivo,1,3,3,3,2,2,1,very low risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,2,4,5,3,1,1,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,4,5,5,2,5,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,2,4,4,2,3,4,very low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,3,2,3,3,2,1,low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,4,1,2,1,1,1,1,very low risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,4,3,3,1,medium risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,4,3,3,1,medium risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,2,3,3,1,1,1,low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,5,5,5,5,1,1,1,very low risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,1,5,1,3,2,1,medium risk
Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Asus,1,3,4,5,1,2,1,medium risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,1,1,1,1,low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,3,5,2,2,1,1,low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,0 - Rp 50.000,Asus,1,1,1,2,1,2,1,low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Selain di atas,3,3,4,2,2,2,2,very low risk
Rp 1.000.001 - Rp 2.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,3,3,1,high risk
> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,2,1,1,1,very low risk
< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,4,4,3,3,1,very high risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,2,3,4,4,1,1,1,low risk
< Rp 1.000.000,Karyawan Honorer,0 - Rp 50.000,Samsung,1,1,1,1,1,1,1,very high risk
Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,3,1,1,1,high risk
Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Oppo,1,1,3,1,1,2,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Asus,1,3,4,3,2,3,1,low risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,3,4,4,4,3,3,1,medium risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,1,2,4,4,2,2,1,medium risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,1,2,5,3,2,3,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,2,2,3,4,3,4,1,low risk
Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,4,2,5,5,3,2,4,low risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,4,3,3,1,low risk
Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Asus,1,1,5,2,2,2,1,low risk
< Rp 1.000.000,Tidak bekerja,Rp 200.001 - Rp 500.000,Xiaomi,2,1,5,4,5,5,1,very high risk
Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 50.001 - Rp 100.000,Oppo,1,2,4,4,2,2,1,high risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Realme,4,1,4,5,2,5,3,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,1,5,1,1,1,1,very low risk
Rp 2.000.001 - Rp 3.000.000,Pelajar,Rp 50.001 - Rp 100.000,iPhone,1,4,5,5,1,3,2,medium risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,2,3,4,3,3,3,1,very low risk
> Rp 10.000.001,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,2,4,4,2,2,1,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,2,1,5,2,1,4,1,very low risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Oppo,3,3,3,3,4,3,1,medium risk
Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Samsung,1,1,2,3,3,2,1,high risk
Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,3,3,1,medium risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,iPhone,1,2,3,5,3,3,1,medium risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,4,3,2,3,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,5,2,2,5,3,3,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Asus,1,1,5,5,2,2,2,low risk
Rp 1.000.001 - Rp 2.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Xiaomi,1,1,4,3,2,3,1,high risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,SONY,2,2,4,3,2,2,2,very low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Oppo,1,3,4,2,2,2,1,very low risk
< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,1,1,1,1,very high risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,5,5,5,5,1,2,1,very low risk
Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Samsung,1,1,1,2,1,1,1,high risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,3,4,2,3,2,2,very low risk
> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,iPhone,1,2,2,3,1,1,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,2,5,5,3,3,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,LG,1,2,5,5,4,5,5,low risk
Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Asus,1,4,5,3,2,4,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 200.001 - Rp 500.000,iPhone,1,3,3,4,1,1,1,very low risk
Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,2,1,3,3,1,1,3,medium risk
Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,3,4,4,2,2,2,2,medium risk
Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,4,5,1,1,1,1,low risk
> Rp 10.000.001,Karyawan Swasta,> Rp 500.001,Samsung,2,1,5,4,3,2,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,2,1,5,5,5,3,1,low risk
Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,1,5,1,4,2,1,low risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Nokia,2,1,4,3,2,2,1,very low risk
< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,1,1,3,1,3,1,very high risk
Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,5,3,1,1,1,very low risk
Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,2,3,1,1,1,1,low risk
Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,2,4,2,1,2,1,very low risk
Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,1,3,5,1,1,1,very low risk
